time,var_1_int,var_2_int,var_1_value,var_2_value
0.298663,128,131,--a 28.00,--b 31.00
0.298474,127,127,--a 27.00,--b 27.00
0.188315,94,102,--a -6.00,--b 2.00
0.249258,116,78,--a 16.00,--b -22.00
0.311278,134,116,--a 34.00,--b 16.00
0.26378,79,86,--a -21.00,--b -14.00
0.28195,126,121,--a 26.00,--b 21.00
0.2334,112,101,--a 12.00,--b 1.00
0.297882,70,86,--a -30.00,--b -14.00
0.247295,83,89,--a -17.00,--b -11.00
0.280689,72,74,--a -28.00,--b -26.00
0.31432,134,72,--a 34.00,--b -28.00
0.270212,120,107,--a 20.00,--b 7.00
0.284173,82,128,--a -18.00,--b 28.00
0.234098,84,112,--a -16.00,--b 12.00
0.204066,104,108,--a 4.00,--b 8.00
0.232636,85,112,--a -15.00,--b 12.00
0.281273,97,67,--a -3.00,--b -33.00
0.266571,77,82,--a -23.00,--b -18.00
0.250257,91,118,--a -9.00,--b 18.00
0.218441,110,88,--a 10.00,--b -12.00
0.236201,95,116,--a -5.00,--b 16.00
0.252328,112,77,--a 12.00,--b -23.00
0.267592,116,115,--a 16.00,--b 15.00
0.314012,122,62,--a 22.00,--b -38.00
0.283193,122,109,--a 22.00,--b 9.00
0.284376,85,132,--a -15.00,--b 32.00
0.296199,109,60,--a 9.00,--b -40.00
0.283059,134,82,--a 34.00,--b -18.00
0.297486,136,125,--a 36.00,--b 25.00
0.313852,83,54,--a -17.00,--b -46.00
0.421354,178,16,--a 78.00,--b -84.00
0.252078,119,116,--a 19.00,--b 16.00
0.222064,89,94,--a -11.00,--b -6.00
0.284798,73,92,--a -27.00,--b -8.00
0.296906,96,64,--a -4.00,--b -36.00
0.313713,76,71,--a -24.00,--b -29.00
0.280777,98,77,--a -2.00,--b -23.00
0.279688,88,74,--a -12.00,--b -26.00
0.26558,119,84,--a 19.00,--b -16.00
0.264829,88,88,--a -12.00,--b -12.00
0.28069,120,122,--a 20.00,--b 22.00
0.295421,132,85,--a 32.00,--b -15.00
0.236168,85,114,--a -15.00,--b 14.00
0.285992,126,92,--a 26.00,--b -8.00
0.283099,97,133,--a -3.00,--b 33.00
0.204321,92,100,--a -8.00,--b 0.00
0.283173,108,74,--a 8.00,--b -26.00
0.253266,82,100,--a -18.00,--b 0.00
0.268884,122,110,--a 22.00,--b 10.00
0.188472,96,98,--a -4.00,--b -2.00
0.205038,95,91,--a -5.00,--b -9.00
0.283778,67,120,--a -33.00,--b 20.00
0.237699,110,115,--a 10.00,--b 15.00
0.404115,174,187,--a 74.00,--b 87.00
0.280676,96,67,--a -4.00,--b -33.00
0.251768,90,124,--a -10.00,--b 24.00
0.299097,120,121,--a 20.00,--b 21.00
0.298012,114,133,--a 14.00,--b 33.00
0.282306,130,97,--a 30.00,--b -3.00
0.248094,82,85,--a -18.00,--b -15.00
0.297519,100,134,--a 0.00,--b 34.00
0.280892,91,64,--a -9.00,--b -36.00
0.252178,86,90,--a -14.00,--b -10.00
0.291492,85,67,--a -15.00,--b -33.00
0.217732,101,108,--a 1.00,--b 8.00
0.283782,133,106,--a 33.00,--b 6.00
0.219587,110,107,--a 10.00,--b 7.00
0.248375,96,86,--a -4.00,--b -14.00
0.141016,98,103,--a -2.00,--b 3.00
0.284433,77,94,--a -23.00,--b -6.00
0.298498,88,65,--a -12.00,--b -35.00
0.294959,132,128,--a 32.00,--b 28.00
0.294721,131,115,--a 31.00,--b 15.00
0.299492,131,97,--a 31.00,--b -3.00
0.28072,80,104,--a -20.00,--b 4.00
0.250383,106,84,--a 6.00,--b -16.00
0.264675,120,80,--a 20.00,--b -20.00
0.251401,112,84,--a 12.00,--b -16.00
0.281408,98,122,--a -2.00,--b 22.00
0.37132,148,48,--a 48.00,--b -52.00
0.280229,134,121,--a 34.00,--b 21.00
0.234562,84,98,--a -16.00,--b -2.00
0.279493,67,97,--a -33.00,--b -3.00
0.263641,77,119,--a -23.00,--b 19.00
0.296591,91,137,--a -9.00,--b 37.00
0.298987,70,90,--a -30.00,--b -10.00
0.280016,133,115,--a 33.00,--b 15.00
0.359705,38,56,--a -62.00,--b -44.00
0.204263,95,110,--a -5.00,--b 10.00
0.251709,96,124,--a -4.00,--b 24.00
0.298212,130,110,--a 30.00,--b 10.00
0.298839,70,125,--a -30.00,--b 25.00
0.281299,71,88,--a -29.00,--b -12.00
0.311235,115,136,--a 15.00,--b 36.00
0.205045,98,106,--a -2.00,--b 6.00
0.267112,114,101,--a 14.00,--b 1.00
0.236777,85,106,--a -15.00,--b 6.00
0.409,186,27,--a 86.00,--b -73.00
0.234449,108,118,--a 8.00,--b 18.00
0.204531,108,94,--a 8.00,--b -6.00
0.267137,107,71,--a 7.00,--b -29.00
0.281958,73,104,--a -27.00,--b 4.00
0.23441,107,113,--a 7.00,--b 13.00
0.202299,92,97,--a -8.00,--b -3.00
0.282722,107,133,--a 7.00,--b 33.00
0.311344,89,59,--a -11.00,--b -41.00
0.279668,90,67,--a -10.00,--b -33.00
0.251943,88,121,--a -12.00,--b 21.00
0.277459,80,125,--a -20.00,--b 25.00
0.217683,109,90,--a 9.00,--b -10.00
0.299119,108,61,--a 8.00,--b -39.00
0.235592,85,102,--a -15.00,--b 2.00
0.26756,85,121,--a -15.00,--b 21.00
0.235821,89,109,--a -11.00,--b 9.00
0.311258,90,140,--a -10.00,--b 40.00
0.250105,96,118,--a -4.00,--b 18.00
0.404424,21,141,--a -79.00,--b 41.00
0.201959,104,94,--a 4.00,--b -6.00
0.298083,121,60,--a 21.00,--b -40.00
0.247899,116,102,--a 16.00,--b 2.00
0.235998,113,92,--a 13.00,--b -8.00
0.251684,89,118,--a -11.00,--b 18.00
0.375806,161,28,--a 61.00,--b -72.00
0.284545,125,100,--a 25.00,--b 0.00
0.252628,96,121,--a -4.00,--b 21.00
0.26905,77,107,--a -23.00,--b 7.00
0.283938,96,134,--a -4.00,--b 34.00
0.299339,66,113,--a -34.00,--b 13.00
0.296108,70,115,--a -30.00,--b 15.00
0.236508,89,95,--a -11.00,--b -5.00
0.283343,74,78,--a -26.00,--b -22.00
0.252751,98,76,--a -2.00,--b -24.00
0.298834,91,60,--a -9.00,--b -40.00
0.142016,98,98,--a -2.00,--b -2.00
0.281737,128,119,--a 28.00,--b 19.00
0.343235,112,151,--a 12.00,--b 51.00
0.268253,85,124,--a -15.00,--b 24.00
0.282128,115,76,--a 15.00,--b -24.00
0.280743,77,98,--a -23.00,--b -2.00
0.252548,109,85,--a 9.00,--b -15.00
0.282486,116,73,--a 16.00,--b -27.00
0.311962,113,61,--a 13.00,--b -39.00
0.325712,139,84,--a 39.00,--b -16.00
0.203746,96,107,--a -4.00,--b 7.00
0.296211,72,130,--a -28.00,--b 30.00
0.217082,93,92,--a -7.00,--b -8.00
0.205811,94,96,--a -6.00,--b -4.00
0.27825,77,92,--a -23.00,--b -8.00
0.283547,76,116,--a -24.00,--b 16.00
0.248327,80,113,--a -20.00,--b 13.00
0.315542,82,60,--a -18.00,--b -40.00
0.265841,101,86,--a 1.00,--b -14.00
0.423821,56,196,--a -44.00,--b 96.00
0.171602,96,101,--a -4.00,--b 1.00
0.325502,108,58,--a 8.00,--b -42.00
0.266547,78,106,--a -22.00,--b 6.00
0.265317,85,116,--a -15.00,--b 16.00
0.235813,112,97,--a 12.00,--b -3.00
0.344643,132,122,--a 32.00,--b 22.00
0.298956,130,67,--a 30.00,--b -33.00
0.299681,65,92,--a -35.00,--b -8.00
0.216671,98,90,--a -2.00,--b -10.00
0.280159,70,124,--a -30.00,--b 24.00
0.283319,115,67,--a 15.00,--b -33.00
0.220053,91,109,--a -9.00,--b 9.00
0.200689,106,90,--a 6.00,--b -10.00
0.280422,131,100,--a 31.00,--b 0.00
0.248508,84,116,--a -16.00,--b 16.00
0.357876,59,37,--a -41.00,--b -63.00
0.248101,85,86,--a -15.00,--b -14.00
0.28339,72,103,--a -28.00,--b 3.00
0.282258,68,91,--a -32.00,--b -9.00
0.233903,115,91,--a 15.00,--b -9.00
0.251324,121,108,--a 21.00,--b 8.00
0.266634,79,73,--a -21.00,--b -27.00
0.248061,78,97,--a -22.00,--b -3.00
0.217756,97,112,--a -3.00,--b 12.00
0.21977,104,112,--a 4.00,--b 12.00
0.297826,116,62,--a 16.00,--b -38.00
0.265404,124,121,--a 24.00,--b 21.00
0.26672,97,70,--a -3.00,--b -30.00
0.266607,80,126,--a -20.00,--b 26.00
0.267351,100,122,--a 0.00,--b 22.00
0.280205,101,125,--a 1.00,--b 25.00
0.427996,12,185,--a -88.00,--b 85.00
0.262579,118,72,--a 18.00,--b -28.00
0.313892,83,139,--a -17.00,--b 39.00
0.282772,134,80,--a 34.00,--b -20.00
0.424023,156,4,--a 56.00,--b -96.00
0.2933,132,100,--a 32.00,--b 0.00
0.280787,72,112,--a -28.00,--b 12.00
0.250939,107,116,--a 7.00,--b 16.00
0.293799,118,135,--a 18.00,--b 35.00
0.265757,71,103,--a -29.00,--b 3.00
0.251076,91,78,--a -9.00,--b -22.00
0.250995,86,86,--a -14.00,--b -14.00
0.233136,88,101,--a -12.00,--b 1.00
0.248719,98,82,--a -2.00,--b -18.00
0.236187,90,103,--a -10.00,--b 3.00
0.405411,60,26,--a -40.00,--b -74.00
0.313642,121,61,--a 21.00,--b -39.00
0.251068,107,80,--a 7.00,--b -20.00
0.248635,114,97,--a 14.00,--b -3.00
0.232393,114,98,--a 14.00,--b -2.00
0.281236,74,72,--a -26.00,--b -28.00
0.189579,107,97,--a 7.00,--b -3.00
0.314706,118,136,--a 18.00,--b 36.00
0.282147,124,118,--a 24.00,--b 18.00
0.282409,133,125,--a 33.00,--b 25.00
0.281449,103,116,--a 3.00,--b 16.00
0.236059,116,104,--a 16.00,--b 4.00
0.26576,94,73,--a -6.00,--b -27.00
0.217098,97,88,--a -3.00,--b -12.00
0.297338,70,126,--a -30.00,--b 26.00
0.300352,85,140,--a -15.00,--b 40.00
0.249901,103,78,--a 3.00,--b -22.00
0.234471,115,94,--a 15.00,--b -6.00
0.249245,83,86,--a -17.00,--b -14.00
0.278875,90,64,--a -10.00,--b -36.00
0.284486,70,107,--a -30.00,--b 7.00
0.26554,74,109,--a -26.00,--b 9.00
0.297753,64,109,--a -36.00,--b 9.00
0.281822,126,107,--a 26.00,--b 7.00
0.263985,89,124,--a -11.00,--b 24.00
0.297137,64,104,--a -36.00,--b 4.00
0.295038,65,102,--a -35.00,--b 2.00
0.249309,101,119,--a 1.00,--b 19.00
0.248378,113,122,--a 13.00,--b 22.00
0.231727,94,113,--a -6.00,--b 13.00
0.45385,164,29,--a 64.00,--b -71.00
0.313302,98,61,--a -2.00,--b -39.00
0.281719,134,90,--a 34.00,--b -10.00
0.312871,132,59,--a 32.00,--b -41.00
0.280803,130,109,--a 30.00,--b 9.00
0.266347,94,126,--a -6.00,--b 26.00
0.267449,100,126,--a 0.00,--b 26.00
0.21893,88,98,--a -12.00,--b -2.00
0.299893,74,139,--a -26.00,--b 39.00
0.282737,92,68,--a -8.00,--b -32.00
0.203283,97,92,--a -3.00,--b -8.00
0.363194,38,55,--a -62.00,--b -45.00
0.296484,127,68,--a 27.00,--b -32.00
0.248465,94,115,--a -6.00,--b 15.00
0.248752,114,106,--a 14.00,--b 6.00
0.312452,65,88,--a -35.00,--b -12.00
0.249727,85,103,--a -15.00,--b 3.00
0.299983,68,110,--a -32.00,--b 10.00
0.281153,73,121,--a -27.00,--b 21.00
0.283486,74,112,--a -26.00,--b 12.00
0.359903,70,60,--a -30.00,--b -40.00
0.265224,124,122,--a 24.00,--b 22.00
0.424948,13,185,--a -87.00,--b 85.00
0.293599,88,128,--a -12.00,--b 28.00
0.361974,155,66,--a 55.00,--b -34.00
0.29679,70,138,--a -30.00,--b 38.00
0.282515,109,66,--a 9.00,--b -34.00
0.39443,180,141,--a 80.00,--b 41.00
0.251966,82,78,--a -18.00,--b -22.00
0.282093,125,107,--a 25.00,--b 7.00
0.250976,79,83,--a -21.00,--b -17.00
0.266266,119,107,--a 19.00,--b 7.00
0.237234,90,94,--a -10.00,--b -6.00
0.298122,104,128,--a 4.00,--b 28.00
0.205145,96,92,--a -4.00,--b -8.00
0.237167,104,115,--a 4.00,--b 15.00
0.218205,95,113,--a -5.00,--b 13.00
0.311247,83,55,--a -17.00,--b -45.00
0.217832,97,90,--a -3.00,--b -10.00
0.250097,121,116,--a 21.00,--b 16.00
0.281775,79,125,--a -21.00,--b 25.00
0.296012,65,84,--a -35.00,--b -16.00
0.281502,95,66,--a -5.00,--b -34.00
0.299158,73,67,--a -27.00,--b -33.00
0.266715,73,122,--a -27.00,--b 22.00
0.282011,121,131,--a 21.00,--b 31.00
0.26654,86,119,--a -14.00,--b 19.00
0.250716,82,103,--a -18.00,--b 3.00
0.263737,116,70,--a 16.00,--b -30.00
0.282708,70,96,--a -30.00,--b -4.00
0.232587,89,102,--a -11.00,--b 2.00
0.268516,86,131,--a -14.00,--b 31.00
0.283303,84,130,--a -16.00,--b 30.00
0.283054,118,79,--a 18.00,--b -21.00
0.28114,118,90,--a 18.00,--b -10.00
0.262578,118,84,--a 18.00,--b -16.00
0.25162,114,107,--a 14.00,--b 7.00
0.298608,134,118,--a 34.00,--b 18.00
0.231462,88,96,--a -12.00,--b -4.00
0.29867,134,103,--a 34.00,--b 3.00
0.252856,114,95,--a 14.00,--b -5.00
0.283191,82,124,--a -18.00,--b 24.00
0.298005,134,128,--a 34.00,--b 28.00
0.155707,98,104,--a -2.00,--b 4.00
0.267206,77,90,--a -23.00,--b -10.00
0.266466,106,128,--a 6.00,--b 28.00
0.248995,101,122,--a 1.00,--b 22.00
0.265114,83,70,--a -17.00,--b -30.00
0.282924,66,106,--a -34.00,--b 6.00
0.299059,134,74,--a 34.00,--b -26.00
0.250138,104,124,--a 4.00,--b 24.00
0.26458,127,76,--a 27.00,--b -24.00
0.406125,174,189,--a 74.00,--b 89.00
0.247525,88,120,--a -12.00,--b 20.00
0.203603,108,101,--a 8.00,--b 1.00
0.296369,115,139,--a 15.00,--b 39.00
0.24965,104,120,--a 4.00,--b 20.00
0.408655,153,7,--a 53.00,--b -93.00
0.282388,113,65,--a 13.00,--b -35.00
0.203495,109,100,--a 9.00,--b 0.00
0.279599,119,124,--a 19.00,--b 24.00
0.26752,82,120,--a -18.00,--b 20.00
0.298663,67,96,--a -33.00,--b -4.00
0.214609,95,108,--a -5.00,--b 8.00
0.279762,94,72,--a -6.00,--b -28.00
0.264159,106,78,--a 6.00,--b -22.00
0.265676,73,109,--a -27.00,--b 9.00
0.251641,120,89,--a 20.00,--b -11.00
0.278349,115,132,--a 15.00,--b 32.00
0.298531,66,118,--a -34.00,--b 18.00
0.278547,88,73,--a -12.00,--b -27.00
0.311808,137,80,--a 37.00,--b -20.00
0.271229,120,124,--a 20.00,--b 24.00
0.262654,115,80,--a 15.00,--b -20.00
0.283034,89,73,--a -11.00,--b -27.00
0.25284,103,118,--a 3.00,--b 18.00
0.268138,104,121,--a 4.00,--b 21.00
0.265789,106,76,--a 6.00,--b -24.00
0.377031,152,108,--a 52.00,--b 8.00
0.268298,101,130,--a 1.00,--b 30.00
0.188329,95,106,--a -5.00,--b 6.00
0.267821,128,94,--a 28.00,--b -6.00
0.283635,125,67,--a 25.00,--b -33.00
0.280926,114,73,--a 14.00,--b -27.00
0.205755,92,95,--a -8.00,--b -5.00
0.29774,120,133,--a 20.00,--b 33.00
0.281588,72,83,--a -28.00,--b -17.00
0.235553,112,95,--a 12.00,--b -5.00
0.312464,134,127,--a 34.00,--b 27.00
0.294934,130,78,--a 30.00,--b -22.00
0.250896,121,101,--a 21.00,--b 1.00
0.311216,138,73,--a 38.00,--b -27.00
0.265547,82,119,--a -18.00,--b 19.00
0.2348,109,89,--a 9.00,--b -11.00
0.298236,88,132,--a -12.00,--b 32.00
0.263861,82,98,--a -18.00,--b -2.00
0.249802,95,84,--a -5.00,--b -16.00
0.264989,101,124,--a 1.00,--b 24.00
0.264735,83,119,--a -17.00,--b 19.00
0.29822,112,132,--a 12.00,--b 32.00
0.294064,122,66,--a 22.00,--b -34.00
0.301373,98,65,--a -2.00,--b -35.00
0.309717,136,70,--a 36.00,--b -30.00
0.284181,127,109,--a 27.00,--b 9.00
0.312272,133,73,--a 33.00,--b -27.00
0.298025,82,137,--a -18.00,--b 37.00
0.267418,70,85,--a -30.00,--b -15.00
0.266425,80,78,--a -20.00,--b -22.00
0.235277,107,115,--a 7.00,--b 15.00
0.297739,64,112,--a -36.00,--b 12.00
0.266463,71,96,--a -29.00,--b -4.00
0.254113,119,120,--a 19.00,--b 20.00
0.24943,120,110,--a 20.00,--b 10.00
0.301124,70,120,--a -30.00,--b 20.00
0.266758,116,120,--a 16.00,--b 20.00
0.298866,64,86,--a -36.00,--b -14.00
0.314809,58,131,--a -42.00,--b 31.00
0.297089,131,131,--a 31.00,--b 31.00
0.36122,77,162,--a -23.00,--b 62.00
0.188986,106,106,--a 6.00,--b 6.00
0.313686,61,129,--a -39.00,--b 29.00
0.266188,86,73,--a -14.00,--b -27.00
0.264611,86,70,--a -14.00,--b -30.00
0.295643,134,126,--a 34.00,--b 26.00
0.408376,154,7,--a 54.00,--b -93.00
0.252304,79,90,--a -21.00,--b -10.00
0.29698,76,70,--a -24.00,--b -30.00
0.234403,97,85,--a -3.00,--b -15.00
0.298332,73,71,--a -27.00,--b -29.00
0.298254,74,113,--a -26.00,--b 13.00
0.268187,71,78,--a -29.00,--b -22.00
0.26497,104,130,--a 4.00,--b 30.00
0.265394,77,121,--a -23.00,--b 21.00
0.250384,84,115,--a -16.00,--b 15.00
0.266622,83,100,--a -17.00,--b 0.00
0.217646,102,109,--a 2.00,--b 9.00
0.314559,139,83,--a 39.00,--b -17.00
0.281972,132,127,--a 32.00,--b 27.00
0.188606,94,97,--a -6.00,--b -3.00
0.283187,67,89,--a -33.00,--b -11.00
0.23387,116,90,--a 16.00,--b -10.00
0.280957,116,133,--a 16.00,--b 33.00
0.280233,80,124,--a -20.00,--b 24.00
0.201208,91,107,--a -9.00,--b 7.00
0.250545,96,79,--a -4.00,--b -21.00
0.266125,124,103,--a 24.00,--b 3.00
0.204367,104,110,--a 4.00,--b 10.00
0.25208,114,122,--a 14.00,--b 22.00
0.265391,76,127,--a -24.00,--b 27.00
0.234375,92,116,--a -8.00,--b 16.00
0.236527,113,112,--a 13.00,--b 12.00
0.297914,108,65,--a 8.00,--b -35.00
0.253372,86,122,--a -14.00,--b 22.00
0.278685,128,88,--a 28.00,--b -12.00
0.218832,106,95,--a 6.00,--b -5.00
0.268915,91,128,--a -9.00,--b 28.00
0.281307,71,128,--a -29.00,--b 28.00
0.297862,138,113,--a 38.00,--b 13.00
0.266941,128,114,--a 28.00,--b 14.00
0.297951,132,68,--a 32.00,--b -32.00
0.281697,68,103,--a -32.00,--b 3.00
0.297648,96,61,--a -4.00,--b -39.00
0.236198,115,98,--a 15.00,--b -2.00
0.252187,112,80,--a 12.00,--b -20.00
0.284428,126,128,--a 26.00,--b 28.00
0.297061,107,136,--a 7.00,--b 36.00
0.298561,91,59,--a -9.00,--b -41.00
0.298489,134,73,--a 34.00,--b -27.00
0.236377,101,82,--a 1.00,--b -18.00
0.295768,88,137,--a -12.00,--b 37.00
0.140147,97,102,--a -3.00,--b 2.00
0.266151,83,73,--a -17.00,--b -27.00
0.252596,85,122,--a -15.00,--b 22.00
0.315784,139,70,--a 39.00,--b -30.00
0.234008,110,83,--a 10.00,--b -17.00
0.278837,132,79,--a 32.00,--b -21.00
0.296469,133,72,--a 33.00,--b -28.00
0.26513,79,110,--a -21.00,--b 10.00
0.251926,80,84,--a -20.00,--b -16.00
0.345277,143,52,--a 43.00,--b -48.00
0.282761,71,71,--a -29.00,--b -29.00
0.250358,92,114,--a -8.00,--b 14.00
0.270308,79,114,--a -21.00,--b 14.00
0.292312,114,68,--a 14.00,--b -32.00
0.266054,108,76,--a 8.00,--b -24.00
0.311246,92,139,--a -8.00,--b 39.00
0.28143,126,113,--a 26.00,--b 13.00
0.265999,118,126,--a 18.00,--b 26.00
0.218508,90,97,--a -10.00,--b -3.00
0.343815,154,68,--a 54.00,--b -32.00
0.234672,89,86,--a -11.00,--b -14.00
0.253486,110,78,--a 10.00,--b -22.00
0.234038,106,86,--a 6.00,--b -14.00
0.313681,113,59,--a 13.00,--b -41.00
0.188631,104,107,--a 4.00,--b 7.00
0.330112,150,106,--a 50.00,--b 6.00
0.234286,115,108,--a 15.00,--b 8.00
0.279042,130,113,--a 30.00,--b 13.00
0.15506,104,101,--a 4.00,--b 1.00
0.25166,103,79,--a 3.00,--b -21.00
0.391742,177,108,--a 77.00,--b 8.00
0.250888,78,118,--a -22.00,--b 18.00
0.23441,86,107,--a -14.00,--b 7.00
0.296199,64,83,--a -36.00,--b -17.00
0.266107,73,77,--a -27.00,--b -23.00
0.266821,76,124,--a -24.00,--b 24.00
0.282174,80,74,--a -20.00,--b -26.00
0.281559,113,134,--a 13.00,--b 34.00
0.283662,96,65,--a -4.00,--b -35.00
0.264701,72,125,--a -28.00,--b 25.00
0.282412,131,83,--a 31.00,--b -17.00
0.332401,139,127,--a 39.00,--b 27.00
0.280795,102,130,--a 2.00,--b 30.00
0.281025,124,89,--a 24.00,--b -11.00
0.234019,91,90,--a -9.00,--b -10.00
0.299553,82,102,--a -18.00,--b 2.00
0.249955,119,91,--a 19.00,--b -9.00
0.285314,98,136,--a -2.00,--b 36.00
0.250759,96,77,--a -4.00,--b -23.00
0.186224,106,103,--a 6.00,--b 3.00
0.254585,113,79,--a 13.00,--b -21.00
0.27851,66,112,--a -34.00,--b 12.00
0.421228,8,7,--a -92.00,--b -93.00
0.294804,137,83,--a 37.00,--b -17.00
0.235004,109,83,--a 9.00,--b -17.00
0.267573,80,72,--a -20.00,--b -28.00
0.252479,119,95,--a 19.00,--b -5.00
0.316769,70,140,--a -30.00,--b 40.00
0.313536,134,120,--a 34.00,--b 20.00
0.202954,92,94,--a -8.00,--b -6.00
0.235643,95,114,--a -5.00,--b 14.00
0.283147,67,118,--a -33.00,--b 18.00
0.253282,80,115,--a -20.00,--b 15.00
0.237621,86,109,--a -14.00,--b 9.00
0.190078,103,107,--a 3.00,--b 7.00
0.285408,103,133,--a 3.00,--b 33.00
0.298325,94,62,--a -6.00,--b -38.00
0.267755,72,76,--a -28.00,--b -24.00
0.237939,116,88,--a 16.00,--b -12.00
0.204546,109,96,--a 9.00,--b -4.00
0.217647,110,100,--a 10.00,--b 0.00
0.217958,109,88,--a 9.00,--b -12.00
0.233494,109,84,--a 9.00,--b -16.00
0.264929,127,97,--a 27.00,--b -3.00
0.266119,112,128,--a 12.00,--b 28.00
0.23829,108,82,--a 8.00,--b -18.00
0.282444,119,131,--a 19.00,--b 31.00
0.156338,100,102,--a 0.00,--b 2.00
0.297383,92,67,--a -8.00,--b -33.00
0.280601,73,101,--a -27.00,--b 1.00
0.252481,96,83,--a -4.00,--b -17.00
0.314261,136,83,--a 36.00,--b -17.00
0.26558,76,112,--a -24.00,--b 12.00
0.316016,70,139,--a -30.00,--b 39.00
0.30938,82,59,--a -18.00,--b -41.00
0.202647,109,97,--a 9.00,--b -3.00
0.234547,116,101,--a 16.00,--b 1.00
0.204763,101,92,--a 1.00,--b -8.00
0.26761,77,128,--a -23.00,--b 28.00
0.266923,80,122,--a -20.00,--b 22.00
0.265302,77,120,--a -23.00,--b 20.00
0.345578,144,52,--a 44.00,--b -48.00
0.266637,79,121,--a -21.00,--b 21.00
0.235291,102,85,--a 2.00,--b -15.00
0.23475,86,91,--a -14.00,--b -9.00
0.232613,103,82,--a 3.00,--b -18.00
0.297775,97,61,--a -3.00,--b -39.00
0.283766,110,65,--a 10.00,--b -35.00
0.283397,125,78,--a 25.00,--b -22.00
0.253512,84,118,--a -16.00,--b 18.00
0.250534,119,94,--a 19.00,--b -6.00
0.235005,115,86,--a 15.00,--b -14.00
0.298496,136,76,--a 36.00,--b -24.00
0.236997,115,89,--a 15.00,--b -11.00
0.28161,113,68,--a 13.00,--b -32.00
0.248557,79,113,--a -21.00,--b 13.00
0.267636,127,98,--a 27.00,--b -2.00
0.421714,71,2,--a -29.00,--b -98.00
0.251885,96,80,--a -4.00,--b -20.00
0.279941,133,124,--a 33.00,--b 24.00
0.234781,110,95,--a 10.00,--b -5.00
0.252347,100,84,--a 0.00,--b -16.00
0.296844,122,68,--a 22.00,--b -32.00
0.279223,84,71,--a -16.00,--b -29.00
0.264342,114,119,--a 14.00,--b 19.00
0.281047,128,95,--a 28.00,--b -5.00
0.253064,121,103,--a 21.00,--b 3.00
0.29627,89,66,--a -11.00,--b -34.00
0.266902,107,122,--a 7.00,--b 22.00
0.314082,125,134,--a 25.00,--b 34.00
0.313929,57,131,--a -43.00,--b 31.00
0.188669,94,106,--a -6.00,--b 6.00
0.172748,103,95,--a 3.00,--b -5.00
0.313611,69,60,--a -31.00,--b -40.00
0.281944,67,90,--a -33.00,--b -10.00
0.265279,103,70,--a 3.00,--b -30.00
0.156274,104,98,--a 4.00,--b -2.00
0.280026,70,88,--a -30.00,--b -12.00
0.263117,76,128,--a -24.00,--b 28.00
0.253524,107,124,--a 7.00,--b 24.00
0.251478,80,95,--a -20.00,--b -5.00
0.249098,115,82,--a 15.00,--b -18.00
0.264448,115,73,--a 15.00,--b -27.00
0.282793,131,89,--a 31.00,--b -11.00
0.250879,79,97,--a -21.00,--b -3.00
0.278034,116,127,--a 16.00,--b 27.00
0.219503,100,89,--a 0.00,--b -11.00
0.203073,91,103,--a -9.00,--b 3.00
0.390146,183,168,--a 83.00,--b 68.00
0.250513,80,94,--a -20.00,--b -6.00
0.249399,119,110,--a 19.00,--b 10.00
0.264773,126,124,--a 26.00,--b 24.00
0.219867,90,98,--a -10.00,--b -2.00
0.312987,94,59,--a -6.00,--b -41.00
0.279848,70,83,--a -30.00,--b -17.00
0.21973,90,95,--a -10.00,--b -5.00
0.295884,95,62,--a -5.00,--b -38.00
0.266318,128,78,--a 28.00,--b -22.00
0.250515,119,88,--a 19.00,--b -12.00
0.253178,79,95,--a -21.00,--b -5.00
0.313066,140,115,--a 40.00,--b 15.00
0.250195,82,84,--a -18.00,--b -16.00
0.268048,85,131,--a -15.00,--b 31.00
0.281748,107,74,--a 7.00,--b -26.00
0.439463,12,167,--a -88.00,--b 67.00
0.29968,138,95,--a 38.00,--b -5.00
0.219801,97,113,--a -3.00,--b 13.00
0.219699,88,106,--a -12.00,--b 6.00
0.247584,115,78,--a 15.00,--b -22.00
0.25129,83,109,--a -17.00,--b 9.00
0.282838,134,122,--a 34.00,--b 22.00
0.265799,103,130,--a 3.00,--b 30.00
0.281299,118,68,--a 18.00,--b -32.00
0.295852,120,139,--a 20.00,--b 39.00
0.141225,102,97,--a 2.00,--b -3.00
0.268774,124,80,--a 24.00,--b -20.00
0.253743,80,92,--a -20.00,--b -8.00
0.219997,112,89,--a 12.00,--b -11.00
0.232465,113,103,--a 13.00,--b 3.00
0.219528,89,108,--a -11.00,--b 8.00
0.141075,98,99,--a -2.00,--b -1.00
0.23425,87,101,--a -13.00,--b 1.00
0.360542,36,75,--a -64.00,--b -25.00
0.189681,99,106,--a -1.00,--b 6.00
0.218442,92,112,--a -8.00,--b 12.00
0.173578,95,104,--a -5.00,--b 4.00
0.187295,106,100,--a 6.00,--b 0.00
0.185924,100,107,--a 0.00,--b 7.00
0.204744,109,93,--a 9.00,--b -7.00
0.202229,92,93,--a -8.00,--b -7.00
0.235576,110,86,--a 10.00,--b -14.00
0.20384,102,106,--a 2.00,--b 6.00
0.155598,98,96,--a -2.00,--b -4.00
0.173243,95,100,--a -5.00,--b 0.00
0.219623,106,111,--a 6.00,--b 11.00
0.220695,89,111,--a -11.00,--b 11.00
0.405311,20,93,--a -80.00,--b -7.00
