time,var_1_int,var_2_int,var_1_value,var_2_value
0.190506,35,34,--a 15,--b 14
0.173148,35,35,--a 15,--b 15
0.17308,35,36,--a 15,--b 16
0.173436,35,37,--a 15,--b 17
0.189214,35,38,--a 15,--b 18
0.171574,35,39,--a 15,--b 19
0.172293,35,40,--a 15,--b 20
0.187622,36,0,--a 16,--b -20
0.174144,36,1,--a 16,--b -19
0.188632,36,2,--a 16,--b -18
0.187349,36,3,--a 16,--b -17
0.189603,36,4,--a 16,--b -16
0.191374,36,5,--a 16,--b -15
0.173308,36,6,--a 16,--b -14
0.173395,36,7,--a 16,--b -13
0.170987,36,8,--a 16,--b -12
0.174252,36,9,--a 16,--b -11
0.189184,36,10,--a 16,--b -10
0.187545,36,11,--a 16,--b -9
0.204133,36,12,--a 16,--b -8
0.203807,36,13,--a 16,--b -7
0.203419,36,14,--a 16,--b -6
0.219791,36,15,--a 16,--b -5
0.219707,36,16,--a 16,--b -4
0.222341,36,17,--a 16,--b -3
0.094888,36,18,--a 16,--b -2
0.094883,36,19,--a 16,--b -1
0.079966,36,20,--a 16,--b 0
0.094963,36,21,--a 16,--b 1
0.10893,36,22,--a 16,--b 2
0.205675,36,23,--a 16,--b 3
0.205752,36,24,--a 16,--b 4
0.219832,36,25,--a 16,--b 5
0.204955,36,26,--a 16,--b 6
0.205358,36,27,--a 16,--b 7
0.188384,36,28,--a 16,--b 8
0.18832,36,29,--a 16,--b 9
0.190421,36,30,--a 16,--b 10
0.18885,36,31,--a 16,--b 11
0.188929,36,32,--a 16,--b 12
0.174912,36,33,--a 16,--b 13
0.189058,36,34,--a 16,--b 14
0.189855,36,35,--a 16,--b 15
0.17352,36,36,--a 16,--b 16
0.172398,36,37,--a 16,--b 17
0.173165,36,38,--a 16,--b 18
0.172035,36,39,--a 16,--b 19
0.171599,36,40,--a 16,--b 20
0.171851,37,0,--a 17,--b -20
0.174523,37,1,--a 17,--b -19
0.171936,37,2,--a 17,--b -18
0.187952,37,3,--a 17,--b -17
0.189397,37,4,--a 17,--b -16
0.190912,37,5,--a 17,--b -15
0.206003,37,6,--a 17,--b -14
0.173565,37,7,--a 17,--b -13
0.171814,37,8,--a 17,--b -12
0.188469,37,9,--a 17,--b -11
0.187186,37,10,--a 17,--b -10
0.185696,37,11,--a 17,--b -9
0.19008,37,12,--a 17,--b -8
0.187818,37,13,--a 17,--b -7
0.186706,37,14,--a 17,--b -6
0.201982,37,15,--a 17,--b -5
0.204786,37,16,--a 17,--b -4
0.094441,37,17,--a 17,--b -3
0.095932,37,18,--a 17,--b -2
0.09553,37,19,--a 17,--b -1
0.094043,37,20,--a 17,--b 0
0.110796,37,21,--a 17,--b 1
0.109937,37,22,--a 17,--b 2
0.110554,37,23,--a 17,--b 3
0.220755,37,24,--a 17,--b 4
0.250534,37,25,--a 17,--b 5
0.190566,37,26,--a 17,--b 6
0.188047,37,27,--a 17,--b 7
0.188595,37,28,--a 17,--b 8
0.191041,37,29,--a 17,--b 9
0.205869,37,30,--a 17,--b 10
0.206301,37,31,--a 17,--b 11
0.176087,37,32,--a 17,--b 12
0.173404,37,33,--a 17,--b 13
0.174896,37,34,--a 17,--b 14
0.174919,37,35,--a 17,--b 15
0.191908,37,36,--a 17,--b 16
0.17391,37,37,--a 17,--b 17
0.176015,37,38,--a 17,--b 18
0.173793,37,39,--a 17,--b 19
0.174591,37,40,--a 17,--b 20
0.190912,38,0,--a 18,--b -20
0.190011,38,1,--a 18,--b -19
0.174344,38,2,--a 18,--b -18
0.171232,38,3,--a 18,--b -17
0.172512,38,4,--a 18,--b -16
0.173681,38,5,--a 18,--b -15
0.174541,38,6,--a 18,--b -14
0.174637,38,7,--a 18,--b -13
0.206556,38,8,--a 18,--b -12
0.189912,38,9,--a 18,--b -11
0.186442,38,10,--a 18,--b -10
0.188239,38,11,--a 18,--b -9
0.187242,38,12,--a 18,--b -8
0.188629,38,13,--a 18,--b -7
0.202153,38,14,--a 18,--b -6
0.202704,38,15,--a 18,--b -5
0.203116,38,16,--a 18,--b -4
0.094896,38,17,--a 18,--b -3
0.091818,38,18,--a 18,--b -2
0.095097,38,19,--a 18,--b -1
0.07887,38,20,--a 18,--b 0
0.094248,38,21,--a 18,--b 1
0.095949,38,22,--a 18,--b 2
0.094189,38,23,--a 18,--b 3
0.205988,38,24,--a 18,--b 4
0.219908,38,25,--a 18,--b 5
0.218967,38,26,--a 18,--b 6
0.205964,38,27,--a 18,--b 7
0.220526,38,28,--a 18,--b 8
0.188743,38,29,--a 18,--b 9
0.187034,38,30,--a 18,--b 10
0.18816,38,31,--a 18,--b 11
0.187837,38,32,--a 18,--b 12
0.172517,38,33,--a 18,--b 13
0.172245,38,34,--a 18,--b 14
0.174064,38,35,--a 18,--b 15
0.173007,38,36,--a 18,--b 16
0.172988,38,37,--a 18,--b 17
0.187663,38,38,--a 18,--b 18
0.173704,38,39,--a 18,--b 19
0.188112,38,40,--a 18,--b 20
0.188857,39,0,--a 19,--b -20
0.188268,39,1,--a 19,--b -19
0.18851,39,2,--a 19,--b -18
0.173728,39,3,--a 19,--b -17
0.174768,39,4,--a 19,--b -16
0.171837,39,5,--a 19,--b -15
0.17425,39,6,--a 19,--b -14
0.189548,39,7,--a 19,--b -13
0.188921,39,8,--a 19,--b -12
0.201294,39,9,--a 19,--b -11
0.189084,39,10,--a 19,--b -10
0.205796,39,11,--a 19,--b -9
0.202942,39,12,--a 19,--b -8
0.203504,39,13,--a 19,--b -7
0.219271,39,14,--a 19,--b -6
0.219018,39,15,--a 19,--b -5
0.236239,39,16,--a 19,--b -4
0.109715,39,17,--a 19,--b -3
0.095049,39,18,--a 19,--b -2
0.094862,39,19,--a 19,--b -1
0.078054,39,20,--a 19,--b 0
0.095706,39,21,--a 19,--b 1
0.09499,39,22,--a 19,--b 2
0.09387,39,23,--a 19,--b 3
0.203669,39,24,--a 19,--b 4
0.203885,39,25,--a 19,--b 5
0.202766,39,26,--a 19,--b 6
0.204102,39,27,--a 19,--b 7
0.20375,39,28,--a 19,--b 8
0.205753,39,29,--a 19,--b 9
0.205057,39,30,--a 19,--b 10
0.204613,39,31,--a 19,--b 11
0.190233,39,32,--a 19,--b 12
0.173685,39,33,--a 19,--b 13
0.175092,39,34,--a 19,--b 14
0.1892,39,35,--a 19,--b 15
0.187011,39,36,--a 19,--b 16
0.173158,39,37,--a 19,--b 17
0.188558,39,38,--a 19,--b 18
0.189315,39,39,--a 19,--b 19
0.188355,39,40,--a 19,--b 20
0.188134,40,0,--a 20,--b -20
0.173539,40,1,--a 20,--b -19
0.184433,40,2,--a 20,--b -18
0.190165,40,3,--a 20,--b -17
0.170943,40,4,--a 20,--b -16
0.189113,40,5,--a 20,--b -15
0.173954,40,6,--a 20,--b -14
0.191084,40,7,--a 20,--b -13
0.190949,40,8,--a 20,--b -12
0.205705,40,9,--a 20,--b -11
0.203544,40,10,--a 20,--b -10
0.20362,40,11,--a 20,--b -9
0.189498,40,12,--a 20,--b -8
0.188564,40,13,--a 20,--b -7
0.204474,40,14,--a 20,--b -6
0.203327,40,15,--a 20,--b -5
0.20384,40,16,--a 20,--b -4
0.092926,40,17,--a 20,--b -3
0.094784,40,18,--a 20,--b -2
0.094253,40,19,--a 20,--b -1
0.079725,40,20,--a 20,--b 0
0.093881,40,21,--a 20,--b 1
0.092955,40,22,--a 20,--b 2
0.111122,40,23,--a 20,--b 3
0.22124,40,24,--a 20,--b 4
0.222573,40,25,--a 20,--b 5
0.218773,40,26,--a 20,--b 6
0.18803,40,27,--a 20,--b 7
0.18886,40,28,--a 20,--b 8
0.190726,40,29,--a 20,--b 9
0.189001,40,30,--a 20,--b 10
0.188325,40,31,--a 20,--b 11
0.204861,40,32,--a 20,--b 12
0.188445,40,33,--a 20,--b 13
0.190394,40,34,--a 20,--b 14
0.188729,40,35,--a 20,--b 15
0.219305,40,36,--a 20,--b 16
0.186613,40,37,--a 20,--b 17
0.190262,40,38,--a 20,--b 18
0.172268,40,39,--a 20,--b 19
0.175028,40,40,--a 20,--b 20
